TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ
143842196,0.998786628246,-0.542542099953,-7.64675760269,0.153322398663,0.181012645364,-0.0401091165841,-0.0395503714681,0.109508827329,0.579491138458
143853986,-3.7929558754,0.688612699509,-11.0879774094,0.155450835824,0.16185669601,-0.0667145997286,-0.0568728260696,0.111324362457,0.583321988583
143866030,-1.24400520325,-0.925036907196,-7.90912485123,0.173542559147,0.223581433296,-0.0422375537455,-0.0395503714681,0.0813680589199,0.59864538908
143877991,-1.24637854099,-1.40315532684,-8.89534187317,0.156515046954,0.16185669601,-0.0315953604877,-0.0424374602735,0.101338930428,0.602476298809
143890003,-2.7297065258,-2.77774548531,-8.82038021088,0.175670996308,0.185269534588,-0.0198889449239,-0.0453245453537,0.102246701717,0.615884244442
143902025,-3.56511688232,-0.726617753506,-10.3524141312,0.191634297371,0.205489695072,-0.0262742601335,-0.0549481324852,0.0886301994324,0.603434026241
143914166,0.825533926487,0.36110162735,-8.79226970673,0.17779943347,0.189526408911,-0.0230816043913,-0.0559104606509,0.10860106349,0.59672999382
143926301,-2.60866689682,-0.774429559708,-8.84614849091,0.183120533824,0.200168609619,-0.0188247263432,-0.0607222728431,0.153081640601,0.588110566139
143938381,3.08731245995,2.92859745026,-9.19518947601,0.188441634178,0.257636457682,-0.0369164571166,-0.0395503714681,0.12675639987,0.606307148933
143950409,2.58891415596,2.92142558098,-11.1231164932,0.17673522234,0.219324558973,-0.0390448980033,-0.0251150075346,0.115863196552,0.603434026241
143962365,1.37614524364,1.01851439476,-8.29096126556,0.194826945662,0.191654846072,-0.0220173858106,-0.0626469925046,0.138557374477,0.603434026241
143974389,4.35466766357,4.10476875305,-9.9916601181,0.154386609793,0.26827865839,-0.0337237976491,-0.0626469925046,0.138557374477,0.603434026241
143986309,4.07698869705,2.55566501617,-10.9403963089,0.152258172631,0.216131895781,-0.0379806756973,-0.052061047405,0.10860106349,0.5928992033
143998384,0.395962148905,1.67831778526,-7.79668140411,0.144808635116,0.260829120874,-0.0486228726804,-0.052061047405,0.10860106349,0.5928992033
144011205,2.50822114944,-0.850928485394,-8.63063240051,0.148001298308,0.257636457682,-0.0284027010202,-0.0713082179427,0.123125329614,0.589068293571
144026180,-3.25183796883,2.620210886,-8.86723136902,0.116074711084,0.205489695072,-0.0613935030997,-0.083818860352,0.137649595737,0.586195170879
144038444,0.452921956778,1.92693936825,-10.1392412186,0.0713774859905,0.169306233525,-0.0188247263432,-0.083818860352,0.137649595737,0.586195170879
144050261,-1.21315205097,2.60586762428,-9.2724943161,0.0681848302484,0.163985133171,-0.0422375537455,-0.0790070816875,0.163974836469,0.593856811523
144062406,-4.55241966248,0.901375412941,-12.4536895752,0.0437077842653,0.166113585234,-0.0486228726804,-0.0722705498338,0.124033093452,0.587152898312
144074351,2.9093132019,-0.630994081497,-8.18788909912,0.0234876163304,0.168242022395,0.00352388434112,-0.0799694135785,0.150358334184,0.599603116512
144086421,-2.97178554535,1.07110750675,-10.0525665283,0.00113900378346,0.162920922041,-0.00711831077933,-0.0722705498338,0.170329198241,0.589068293571
144098572,2.91643309593,-4.19775724411,-9.17176437378,0.012845418416,0.175691559911,0.0407715663314,-0.0761199966073,0.13583406806,0.585237443447
144111049,2.53432774544,0.0694493949413,-8.40106201172,-0.0137600693852,0.189526408911,0.0439642257988,-0.0886306390166,0.0813680589199,0.594814538956
144122569,-2.22893500328,4.99885034561,-12.753537178,-0.0403655581176,0.174627333879,-0.00711831077933,-0.064571686089,0.149450570345,0.607264876366
144134597,0.244069382548,-3.5881562233,-9.38025188446,0.00646010134369,0.188462182879,0.0737623721361,-0.052061047405,0.141280665994,0.624503731728
144146665,1.92912983894,4.14062738419,-10.1837501526,0.0043316623196,0.167177796364,0.00990920141339,-0.0741952732205,0.122217565775,0.602476298809
144158625,0.296282500029,-5.97396707535,-9.70118236542,0.0394509062171,0.160792484879,0.0588633008301,-0.0684211328626,0.147635027766,0.616841971874
144170722,1.63483762741,0.762721061707,-10.2376279831,0.0341298095882,0.138443872333,0.0407715663314,-0.0761199966073,0.146727263927,0.62929224968
144182463,3.22021842003,5.45545291901,-7.94660615921,0.0234876163304,0.138443872333,-0.0188247263432,-0.0405127331614,0.150358334184,0.611095666885
144194528,1.07235968113,-3.79135632515,-10.5398187637,0.0713774859905,0.115031033754,0.0354504697025,-0.0703458562493,0.142188444734,0.601518571377
144207310,3.68539023399,1.78828501701,-8.04967784882,0.091597661376,0.111838378012,0.017358738929,-0.0549481324852,0.156712695956,0.617799699306
144218646,0.414948761463,-4.54917430878,-10.7600193024,0.109689392149,0.090553984046,0.017358738929,-0.0934424474835,0.119494266808,0.590026021004
144230585,1.98608958721,-1.62548029423,-9.32871627808,0.120331585407,0.0777833536267,0.0226798355579,-0.101141318679,0.168513670564,0.585237443447
144242587,3.64267039299,4.20517349243,-10.0080575943,0.126716896892,0.0490494221449,-0.00924674980342,-0.0944048166275,0.149450570345,0.585237443447
144254623,1.74163722992,-1.98645961285,-9.40602016449,0.167157247663,0.0362787917256,0.0077807623893,-0.0876683145761,0.16215929389,0.590983748436
144266654,3.47416424751,0.396960496902,-10.9474248886,0.156515046954,-0.0179964024574,0.00458810385317,-0.0607222728431,0.148542806506,0.611095666885
144278722,-0.681527256966,-2.19683170319,-9.20690250397,0.174606785178,-0.0116110872477,-0.0252100415528,-0.0607222728431,0.148542806506,0.611095666885
144291547,4.51605367661,-1.81911838055,-9.87921714783,0.206533372402,-0.0775927007198,0.00245966482908,-0.0876683145761,0.182130157948,0.594814538956
144303278,3.50976419449,0.00729399034753,-10.3781824112,0.178863659501,-0.136124759912,0.0162945184857,-0.0828564986587,0.129479706287,0.617799699306
144314827,0.861133813858,-5.87834310532,-10.7412796021,0.195891171694,-0.165922909975,0.00245966482908,-0.0385880433023,0.153081640601,0.601518571377
144326909,3.7494699955,-2.02231860161,-9.3872795105,0.208661809564,-0.191464185715,0.0226798355579,-0.0684211328626,0.176683574915,0.588110566139
144338919,0.590574800968,-5.31894493103,-9.42241764069,0.202276483178,-0.228711858392,-0.0284027010202,-0.0876683145761,0.173960283399,0.60918033123
144350896,0.343749016523,-3.91088604927,-8.93750858307,0.174606785178,-0.255317360163,0.0407715663314,-0.0530234090984,0.195746675134,0.613968849182
144362789,-2.26690816879,-5.4241309166,-9.03823852539,0.144808635116,-0.291500806808,-0.0252100415528,-0.0780447199941,0.163974836469,0.617799699306
144374858,0.0969232469797,-4.42008256912,-11.8211994171,0.157579272985,-0.30746409297,0.00671654287726,-0.0809317752719,0.159436002374,0.621630549431
144386828,3.13240551949,1.63528716564,-11.0013036728,0.103304073215,-0.364931970835,-0.0156320668757,-0.0799694135785,0.166698127985,0.593856811523
144398747,-1.64747035503,-4.15950775146,-10.4812545776,0.0852123424411,-0.40111541748,-0.0209531635046,-0.0395503714681,0.11767873168,0.594814538956
144410833,5.09039831161,-0.277186453342,-10.6850576401,0.0649921745062,-0.406436532736,-0.0220173858106,-0.0530234090984,0.148542806506,0.585237443447
144422910,-2.87447929382,-5.70383024216,-11.6642475128,0.0202949568629,-0.42559248209,-0.045430213213,-0.0684211328626,0.137649595737,0.607264876366
144434812,4.14581537247,-0.549713909626,-10.2446565628,-0.00843897182494,-0.42559248209,-0.0177605058998,-0.0616846345365,0.136741831899,0.590983748436
144446908,3.27717828751,3.25371789932,-10.3125905991,-0.0307875797153,-0.434106230736,-0.0188247263432,-0.0626469925046,0.153081640601,0.602476298809
144458858,0.248816028237,-3.43754911423,-9.02184104919,-0.0584572888911,-0.417078703642,0.0141660794616,-0.0636093243957,0.156712695956,0.590983748436
144470900,6.81105852127,3.23937416077,-11.2285318375,-0.081870123744,-0.413886070251,-0.0166962854564,-0.0741952732205,0.184853464365,0.602476298809
144484035,1.93624985218,-1.83346176147,-12.5286521912,-0.106347173452,-0.40111541748,-0.0124394074082,-0.0126043651253,0.150358334184,0.619715154171
144495985,5.27789115906,-0.107454419136,-9.86281967163,-0.128695771098,-0.410693407059,0.00352388434112,-0.0510986857116,0.173960283399,0.587152898312
144508178,1.97422301769,-2.56259250641,-10.317276001,-0.148915946484,-0.381959468126,-0.0262742601335,-0.0154914194718,0.152173861861,0.616841971874
144520008,6.97481822968,-0.0668143555522,-9.59108257294,-0.161686584353,-0.361739307642,0.0184229575098,-0.0376256816089,0.152173861861,0.618757426739
144532253,1.09846627712,-3.35148763657,-10.8912029266,-0.188292071223,-0.338326483965,-0.014567848295,-0.0212655905634,0.120402030647,0.595772266388
144544338,5.04530477524,0.373054593801,-7.12436723709,-0.160622358322,-0.340454906225,0.0354504697025,-0.0174161437899,0.147635027766,0.593856811523
144556347,1.63483762741,2.91903495789,-12.3717012405,-0.165943458676,-0.369188845158,-0.00605409219861,-0.0280020926148,0.140372902155,0.613968849182
144568298,3.09443235397,-0.336951255798,-12.4864854813,-0.141466408968,-0.356418192387,0.0194871760905,-0.0241526458412,0.14491173625,0.611095666885
144580272,2.38955497742,1.61855304241,-8.60017967224,-0.134016871452,-0.340454906225,0.000331225804985,-0.0280020926148,0.165790379047,0.605349421501
144591480,-3.27557110786,2.354855299,-13.3743162155,-0.143594846129,-0.338326483965,-0.0411733351648,-0.0174161437899,0.158528223634,0.615884244442
144603361,1.93387651443,0.385007530451,-10.5632448196,-0.105282947421,-0.344711780548,0.0152302989736,-0.0154914194718,0.146727263927,0.614926576614
144615160,-5.35223054886,3.4808242321,-10.1790647507,-0.0925123170018,-0.331941157579,-0.0198889449239,-0.0154914194718,0.123125329614,0.630249977112
144627194,-2.09602880478,2.42418241501,-9.74569129944,-0.047815091908,-0.293629258871,-0.0848063379526,-0.0106796408072,0.100431166589,0.649404227734
144639202,-3.02399849892,4.69524478912,-12.6879463196,-0.0286591425538,-0.322363168001,-0.0369164571166,-0.0174161437899,0.161251544952,0.608222603798
144651209,-2.44965410233,1.87434637547,-9.24672603607,-0.00311787426472,-0.33406957984,-0.0848063379526,-0.0222279522568,0.122217565775,0.611095666885
144663159,-1.50507092476,5.47457790375,-9.86984729767,0.0288087129593,-0.348968654871,-0.0592650659382,0.012416950427,0.137649595737,0.635038554668
144675265,-0.698140501976,0.829657673836,-9.83470916748,0.0617995150387,-0.337262243032,-0.0667145997286,0.0153040364385,0.129479706287,0.635038554668
144687418,-2.03432226181,-3.7865755558,-9.33808612823,0.0649921745062,-0.378766804934,0.000331225804985,-0.00683019356802,0.164882600307,0.626419126987
144699315,-1.32469820976,1.60420942307,-9.63324832916,0.0820196866989,-0.380895256996,-0.0571366287768,0.0181911215186,0.14491173625,0.614926576614
144712251,1.52329146862,6.29216003418,-9.64964580536,0.0820196866989,-0.389409005642,-0.0486228726804,0.00760517222807,0.173960283399,0.617799699306
144723975,-2.43541407585,2.773209095,-10.0689649582,0.111817829311,-0.388344794512,-0.0571366287768,-0.026077369228,0.138557374477,0.60918033123
144736416,-2.4211742878,-1.67807340622,-8.94219303131,0.109689392149,-0.418142944574,-0.0464944317937,-0.00683019356802,0.156712695956,0.619715154171
144748267,-2.69410657883,5.14706659317,-9.11085700989,0.0766985863447,-0.396858543158,-0.077356800437,0.00664281053469,0.157620474696,0.612053394318
144760224,-2.78191971779,-2.36178278923,-9.51846313477,0.0947903171182,-0.434106230736,-0.0699072629213,0.0422500744462,0.123125329614,0.627376794815
144772001,-3.76210260391,4.5135602951,-11.5072965622,0.02987293154,-0.42772090435,-0.0805494636297,0.0143416747451,0.11767873168,0.645573377609
144784469,-1.41013789177,-0.88200622797,-9.06634902954,0.0117811998352,-0.422399818897,-0.0677788257599,0.0143416747451,0.11767873168,0.645573377609
144795550,-2.62290692329,-7.74778604507,-9.35448360443,0.00220322329551,-0.412821829319,0.0205513965338,0.0326264873147,0.125848636031,0.614926576614
144807968,-3.58647680283,-0.162438005209,-10.1462688446,-0.0318518020213,-0.39898699522,-0.0528797470033,0.0480242148042,0.156712695956,0.640784859657
144820161,-2.37133431435,-5.28069543839,-6.91353654861,-0.0393013358116,-0.378766804934,0.00990920141339,0.0230029001832,0.161251544952,0.627376794815
144832009,-1.32944488525,4.05695676804,-11.0832920074,-0.0978334099054,-0.321298956871,-0.0582008473575,0.0162663981318,0.151266098022,0.618757426739
144844007,-4.21066093445,-3.44233036041,-9.3849363327,-0.0722921490669,-0.326620042324,-0.0284027010202,0.0162663981318,0.116770960391,0.619715154171
144856160,0.400708824396,-6.50945949554,-9.15068054199,-0.105282947421,-0.320234745741,0.0343862511218,0.0509112998843,0.145819500089,0.615884244442
144868133,-1.59051060677,0.385007530451,-9.58639717102,-0.113796703517,-0.271280646324,-0.0539439730346,0.045137129724,0.133110761642,0.621630549431
144880152,-1.60712385178,-8.66577339172,-9.46458435059,-0.124438904226,-0.270216435194,0.0460926629603,0.0287770405412,0.163974836469,0.635996282101
144892148,-3.56749010086,0.169854253531,-9.6800994873,-0.134016871452,-0.223390758038,-0.0369164571166,0.0316641256213,0.169421419501,0.618757426739
144904190,-2.54221367836,-6.87282991409,-6.87839841843,-0.136145323515,-0.207427471876,0.0290651526302,0.0518736317754,0.161251544952,0.623546004295
144916362,-2.40456104279,-5.15638494492,-9.48098182678,-0.127631559968,-0.163794472814,0.0833403468132,0.0720831677318,0.157620474696,0.644615650177
144928485,-4.203540802,-5.46716165543,-8.52287483215,-0.114860922098,-0.137188985944,0.0152302989736,0.0162663981318,0.143096193671,0.615884244442
144940291,-1.74477672577,-5.63928413391,-8.81335258484,-0.13082420826,-0.10526240617,0.0652486160398,0.0316641256213,0.118586502969,0.619715154171
144953125,-2.09840226173,0.497365355492,-10.0595941544,-0.113796703517,-0.0797211378813,-0.0241458229721,0.0316641256213,0.118586502969,0.619715154171
144964975,-2.39744091034,-6.51902198792,-9.71055221558,-0.0808058977127,-0.0999413058162,0.0354504697025,0.0509112998843,0.111324362457,0.622588276863
144977416,-2.42354750633,3.0863764286,-11.0294141769,-0.0829343423247,-0.0637578442693,-0.0358522385359,0.0509112998843,0.160343766212,0.615884244442
144989115,-1.32232487202,-3.78418469429,-7.65847063065,-0.06377838552,-0.0786569193006,0.0077807623893,0.070158444345,0.174868032336,0.620672821999
145002068,-0.914113104343,4.99885034561,-11.8539953232,-0.0722921490669,-0.0520514287055,-0.0422375537455,0.0903679803014,0.127664163709,0.618757426739
145013537,-2.36184120178,-3.35865950584,-9.31934547424,-0.010567410849,-0.111647725105,-0.0135036278516,0.0903679803014,0.127664163709,0.618757426739
145025035,-1.62136375904,-6.61464595795,-8.86723136902,-0.0307875797153,-0.0775927007198,0.0567348599434,0.0605348572135,0.0968000888824,0.630249977112
145036645,-1.47896444798,-0.79355430603,-9.01247024536,-0.0116316303611,-0.126546785235,-0.0220173858106,0.0990291908383,0.118586502969,0.647488832474
145048334,-3.00263881683,-6.78437757492,-9.23969841003,0.00220322329551,-0.113776162267,0.0333220288157,0.0855561867356,0.128571927547,0.631207704544
145060376,-3.59122347832,-3.59293746948,-9.70118236542,0.012845418416,-0.096748650074,0.0386431291699,0.0489865764976,0.140372902155,0.604391694069
145072512,-4.81348562241,-5.09422922134,-7.31411457062,0.012845418416,-0.143574297428,0.00990920141339,0.0489865764976,0.140372902155,0.604391694069
145085288,-4.33407402039,-2.10120820999,-8.79226970673,0.00858854036778,-0.103133969009,0.00884498190135,0.0345512107015,0.114955425262,0.620672821999
145096712,-5.26204395294,-4.24317884445,-10.5913553238,0.00326744280756,-0.176565110683,-0.0103109702468,0.0258899852633,0.123125329614,0.621630549431
145108540,-6.13780069351,-2.52434277534,-7.59053659439,-0.0148242888972,-0.130803659558,-0.00179721321911,0.0489865764976,0.149450570345,0.606307148933
145120622,0.19422955811,2.34051179886,-11.793088913,-0.010567410849,-0.103133969009,-0.0177605058998,0.0162663981318,0.116770960391,0.622588276863
145132626,-5.05081796646,-3.071788311,-7.7100071907,-0.032916020602,-0.124418355525,0.0162945184857,0.0528359934688,0.139465123415,0.613968849182
145144738,-3.7668492794,-0.320217132568,-8.56269836426,-0.0382371172309,-0.123354144394,0.00884498190135,0.0836314633489,0.148542806506,0.594814538956
145156730,-4.85857868195,-3.28216052055,-7.39376163483,-0.0467508733273,-0.143574297428,0.0269367136061,0.0817067548633,0.11767873168,0.620672821999
145168726,-3.22335791588,-2.06295847893,-10.2259159088,-0.0531361885369,-0.122289918363,0.0237440541387,0.0720831677318,0.159436002374,0.60918033123
145180603,-0.605580866337,0.16507306695,-11.2730407715,-0.0754848048091,-0.127611011267,0.00990920141339,0.0759325996041,0.110416598618,0.62546145916
145192632,-3.80956912041,-2.83751034737,-7.02597999573,-0.0680352672935,-0.13186788559,0.0141660794616,0.0759325996041,0.124940864742,0.616841971874
145205474,0.0494567528367,-2.46457791328,-11.5658607483,-0.0573930703104,-0.128675222397,0.0354504697025,0.0470618531108,0.0913534983993,0.624503731728
145216714,-2.48525381088,-1.25015735626,-8.98670196533,-0.0382371172309,-0.121225692332,-0.0103109702468,0.0720831677318,0.102246701717,0.61301112175
145228709,-3.15690493584,-4.87429475784,-8.98670196533,-0.0275949239731,-0.121225692332,0.017358738929,0.045137129724,0.0777369886637,0.619715154171
145240752,2.63875389099,-0.812678992748,-9.84407901764,0.00539588183165,-0.110583506525,0.0311935916543,0.0865185335279,0.092261262238,0.637911677361
145253172,-1.38403129578,-3.48775148392,-9.72695064545,0.0341298095882,-0.125482574105,0.0131018599495,0.0528359934688,0.10860106349,0.612053394318
145265195,-0.593714237213,-3.70290470123,-9.92372512817,0.0564784221351,-0.11909725517,0.0439642257988,0.0759325996041,0.122217565775,0.615884244442
145278253,-2.49237394333,-2.66299724579,-9.61450862885,0.111817829311,-0.10526240617,-0.00179721321911,0.0711208060384,0.118586502969,0.610137999058
145290882,2.22342205048,-4.06388425827,-10.4344043732,0.16396458447,-0.0914275497198,0.064184397459,0.0903679803014,0.113139897585,0.635038554668
145304342,-1.11347234249,-1.44857656956,-10.9427394867,0.206533372402,-0.0882348939776,0.00245966482908,0.0614972189069,0.115863196552,0.620672821999
145316384,-1.62373709679,5.07534885406,-11.3081789017,0.239524170756,-0.0552440881729,-0.0188247263432,0.0711208060384,0.128571927547,0.635038554668
145328489,-3.5579969883,-1.49160706997,-8.41043281555,0.282092958689,-0.0626936256886,-0.0124394074082,0.089405618608,0.125848636031,0.610137999058
145340538,0.830280542374,-3.74832582474,-9.75740432739,0.314019531012,-0.06482206285,0.0503495447338,0.0903679803014,0.129479706287,0.65227741003
145352788,-1.31995153427,-0.379981905222,-11.0786075592,0.343817681074,-0.0467303320765,-0.0209531635046,0.0990291908383,0.139465123415,0.62929224968
145364936,-3.10469174385,-5.73490810394,-9.67775630951,0.340625017881,-0.06482206285,0.0365146882832,0.0566854402423,0.166698127985,0.616841971874
145377131,-2.73207974434,0.260696768761,-9.08977413177,0.353395670652,-0.0286385994405,-0.0347880162299,0.0355135425925,0.142188444734,0.628334522247
145388880,-0.643554031849,-6.20107316971,-10.8420085907,0.375744283199,-0.0307670366019,0.0375789105892,0.0836314633489,0.179406866431,0.636953949928
145400891,-2.11976218224,-4.21210050583,-8.54161548615,0.35020300746,-0.00948264822364,0.0673770606518,0.0316641256213,0.164882600307,0.613968849182
145413552,-3.04535865784,-5.98352956772,-9.14365291595,0.355524092913,-0.0105468668044,0.0205513965338,0.0653466656804,0.116770960391,0.617799699306
145424930,0.213216155767,-4.36509847641,-8.92813777924,0.360845208168,0.0426641069353,0.0705697089434,0.0874808952212,0.156712695956,0.59864538908
145436971,-3.46543693542,-6.07676267624,-12.4396343231,0.331047058105,0.0245723780245,0.0216156169772,0.0682337209582,0.166698127985,0.623546004295
145448964,-1.98210918903,-3.95869803429,-7.19932889938,0.301248908043,0.0607558377087,0.0567348599434,0.0971044823527,0.168513670564,0.636953949928
145460996,0.989293336868,0.851172983646,-10.6218090057,0.321469068527,0.0809760093689,0.0514137633145,0.0720831677318,0.180314645171,0.623546004295
145473045,-3.78108930588,-6.62659883499,-9.63324832916,0.288478255272,0.0671411529183,0.0652486160398,0.101916275918,0.186669006944,0.639827132225
145485414,0.89910697937,-1.39359283447,-8.10589981079,0.273579210043,0.110774151981,0.0471568852663,0.0499489381909,0.159436002374,0.617799699306
145497141,-0.515394508839,-3.14589691162,-11.2730407715,0.264001220465,0.115031033754,0.0131018599495,0.095179758966,0.159436002374,0.631207704544
145510331,-1.92514932156,-4.36988019943,-8.69388198853,0.252294808626,0.0831044465303,0.0492853224277,0.0653466656804,0.17123696208,0.61301112175
145521411,3.75421643257,1.78828501701,-10.343044281,0.211854457855,0.110774151981,0.00884498190135,0.0412877127528,0.194838896394,0.612053394318
145533361,1.8413169384,-2.46935915947,-12.1515007019,0.213982909918,0.106517277658,0.0131018599495,0.0932550504804,0.19937774539,0.589068293571
145545372,1.2195057869,-1.90517950058,-8.13166809082,0.17779943347,0.090553984046,0.0311935916543,0.0672713890672,0.154897168279,0.617799699306
145558236,1.82470369339,-1.52746605873,-10.671002388,0.169285684824,0.104388840497,-0.0209531635046,0.0942174121737,0.184853464365,0.632165372372
145569414,3.29616475105,-2.93791532516,-9.15770816803,0.141615971923,0.090553984046,0.0280009321868,0.110577501357,0.193931132555,0.633123099804
145581385,-1.21315205097,-1.90517950058,-12.2522296906,0.0777628049254,0.0777833536267,-0.0390448980033,0.0335888490081,0.168513670564,0.615884244442
145593287,5.01682519913,-3.80809044838,-9.41773223877,0.119267374277,0.0820402279496,0.00565232336521,0.0971044823527,0.193931132555,0.634080827236
145606501,0.754334211349,-2.85185408592,-13.1470880508,0.0745701491833,0.0735264718533,-0.063521951437,0.0942174121737,0.189392313361,0.624503731728
145617392,1.80809032917,-5.69665813446,-6.54575490952,0.0788270235062,0.0330861322582,0.0141660794616,0.0778573229909,0.173052504659,0.626419126987
145629425,1.06049311161,-1.54898142815,-9.55594444275,0.0735059306026,0.0735264718533,0.00884498190135,0.105765707791,0.167605906725,0.624503731728
145642331,-1.04701924324,-7.53741407394,-9.76677417755,0.0905334427953,-0.0030973306857,0.0109734209254,0.0874808952212,0.194838896394,0.630249977112
145654362,1.56363797188,-1.03022289276,-8.36358070374,0.0745701491833,0.0543705224991,-0.00605409219861,0.0663090273738,0.165790379047,0.624503731728
145665950,2.5533144474,-5.56995677948,-10.8326387405,0.130973786116,0.0139301810414,-0.030531141907,0.064384303987,0.185761228204,0.636953949928
145677499,-2.23842835426,-2.75623035431,-8.17851924896,0.100111417472,0.0309576932341,0.0077807623893,0.0528359934688,0.163974836469,0.634080827236
145690026,0.728227615356,-5.36436605453,-8.33781242371,0.165028810501,0.00860908441246,-0.0464944317937,0.0740078911185,0.202101036906,0.658023715019
145701985,1.39038515091,-2.13228583336,-9.42476081848,0.167157247663,0.0724622532725,-0.00924674980342,0.0605348572135,0.175775796175,0.631207704544
145714369,-3.07146525383,5.02753686905,-10.9825630188,0.156515046954,0.0618200600147,-0.0645861625671,0.0412877127528,0.184853464365,0.636953949928
145726450,1.01539993286,-2.28528356552,-9.6402759552,0.196955397725,0.0841686651111,-0.0166962854564,0.0566854402423,0.194838896394,0.615884244442
145738429,-4.12284803391,3.37563824654,-13.4141397476,0.223560884595,0.0756549090147,-0.0667145997286,0.0634219422936,0.206639871001,0.631207704544
145750239,-2.01058888435,-2.67255973816,-8.13635253906,0.223560884595,0.0788475722075,0.00565232336521,0.0817067548633,0.184853464365,0.626419126987
145765379,-0.501154541969,7.15516376495,-11.6127109528,0.218239784241,0.116095252335,-0.0869347751141,0.0470618531108,0.193931132555,0.645573377609
145778140,-0.323155224323,-1.64460492134,-10.3149328232,0.256551682949,0.125673234463,-0.0135036278516,0.0614972189069,0.200285494328,0.635038554668
145791151,-2.34522795677,-8.20677947998,-10.6382064819,0.262937009335,0.0682053789496,-0.00924674980342,0.0720831677318,0.165790379047,0.630249977112
145802788,1.45683825016,-0.628603458405,-9.18113422394,0.236331507564,0.142700746655,-0.0220173858106,0.0624595806003,0.219348609447,0.619715154171
145814422,-1.74952340126,5.98616456985,-12.6223545074,0.231010422111,0.144829183817,-0.0677788257599,0.0980668440461,0.231149554253,0.608222603798
145826202,-2.3309879303,-0.908302664757,-7.75920057297,0.229946196079,0.160792484879,-0.00924674980342,0.070158444345,0.22570297122,0.608222603798
145838149,3.31515145302,6.85633993149,-12.8495826721,0.228881970048,0.183141082525,-0.0954485237598,0.0778573229909,0.157620474696,0.618757426739
145850176,1.59211778641,-0.604697525501,-9.06869220734,0.266129672527,0.229966744781,-0.0358522385359,0.0711208060384,0.180314645171,0.619715154171
145862151,0.927586853504,6.30650377274,-10.197804451,0.221432447433,0.218260332942,-0.0901274383068,0.070158444345,0.202101036906,0.620672821999
145874505,2.87608647346,7.03563404083,-11.5682029724,0.227817758918,0.245930045843,-0.165687024593,0.0605348572135,0.209363162518,0.613968849182
145886824,3.22971177101,5.95747756958,-12.7090291977,0.231010422111,0.265085995197,-0.100769624114,0.064384303987,0.176683574915,0.62546145916
145898417,1.60161113739,7.36792707443,-9.94246578217,0.166093021631,0.282113492489,-0.151852175593,0.0316641256213,0.204824343324,0.590983748436
145910494,4.79373264313,7.6141576767,-12.0577974319,0.170349895954,0.319361180067,-0.122054025531,0.0586101636291,0.213901996613,0.602476298809
145922560,1.93862318993,6.03158569336,-10.9685077667,0.157579272985,0.319361180067,-0.144402638078,0.0624595806003,0.208455398679,0.60918033123
145934865,-1.47896444798,-0.451699674129,-9.68712711334,0.157579272985,0.29488414526,-0.131632000208,0.0624595806003,0.208455398679,0.60918033123
145946663,5.43927717209,7.58307981491,-11.1512269974,0.0820196866989,0.378957480192,-0.152916386724,0.0509112998843,0.187576770782,0.601518571377
145958630,-3.47493028641,-0.903521537781,-10.4953098297,0.118203148246,0.324682295322,-0.136953100562,0.0682337209582,0.195746675134,0.587152898312
145970751,4.24549484253,6.36387825012,-10.1181583405,0.0192307345569,0.385342806578,-0.151852175593,0.0605348572135,0.205732092261,0.610137999058
145982938,0.583454787731,3.50712060928,-12.80975914,0.0277444906533,0.367251068354,-0.159301698208,0.0547607168555,0.194838896394,0.59672999382
145995048,-6.09508085251,-3.97304153442,-9.12022781372,0.0117811998352,0.330003380775,-0.122054025531,0.0364759042859,0.214809775352,0.587152898312
146008257,1.72502398491,4.04261302948,-10.5491886139,-0.0573930703104,0.378957480192,-0.166751235723,0.0201158151031,0.202101036906,0.589068293571
146019267,-1.6189904213,-1.33382809162,-12.102306366,-0.0414297766984,0.377893269062,-0.139081537724,0.0326264873147,0.207547619939,0.5928992033
146030652,4.4092540741,4.76218128204,-9.51612091064,-0.0893196612597,0.440682202578,-0.159301698208,0.0364759042859,0.177591323853,0.591941475868
146042693,-0.762220263481,-0.260452330112,-11.9570674896,-0.0871912166476,0.387471228838,-0.151852175593,0.0258899852633,0.16215929389,0.5928992033
146054692,-4.72567272186,-3.03353881836,-11.0223865509,-0.0829343423247,0.414076715708,-0.136953100562,0.0104922270402,0.183037936687,0.587152898312
146066787,0.984546720982,-0.152875646949,-11.8985033035,-0.105282947421,0.428975790739,-0.132696211338,0.00471808668226,0.170329198241,0.590026021004
146078762,-3.40135741234,-1.52268481255,-10.5960407257,-0.124438904226,0.407691419125,-0.136953100562,-0.00875491742045,0.150358334184,0.595772266388
146090782,6.31740760803,0.855954170227,-8.7079372406,-0.112732484937,0.477929890156,-0.146531075239,-9.36914802878e-05,0.183037936687,0.579491138458
146102719,-1.94650948048,-1.99841272831,-11.2051057816,-0.123374685645,0.426847368479,-0.0986411869526,-0.00105605332647,0.152173861861,0.593856811523
146114731,-6.8236913681,0.815314054489,-10.3477287292,-0.147851735353,0.449195981026,-0.133760437369,-0.00105605332647,0.182130157948,0.604391694069
